,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_validation_fraction,param_tol,param_scoring,param_n_iter_no_change,param_min_samples_leaf,param_max_leaf_nodes,param_max_iter,param_max_depth,param_learning_rate,param_l2_regularization,param_early_stopping,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
590,8.377668976783752,0.7916090824975786,0.3585817813873291,0.10699420982971532,0.2,1e-08,loss,10,200,100,50,50,0.1,0.0,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 10, 'min_samples_leaf': 200, 'max_leaf_nodes': 100, 'max_iter': 50, 'max_depth': 50, 'learning_rate': 0.1, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}",0.920462187951496,0.9433613998188923,0.9465005492983654,0.9513074272562825,0.9484978686586067,0.9499871666681097,0.952934800792292,0.9477187824849561,0.9441229537464522,0.904181292715095,0.9409074429390547,0.015012428575631188,534
591,113.88314962387085,2.3221724463725817,1.0426851987838746,0.11699802578366517,0.1,1e-06,loss,20,10,,50,,0.2,0.001,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 10, 'max_leaf_nodes': None, 'max_iter': 50, 'max_depth': None, 'learning_rate': 0.2, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}",0.980211809888666,0.9861255892427082,0.9841019280949629,0.9883506185351757,0.9866049280427162,0.9877783498719164,0.9894921389253425,0.9871189424440764,0.9847082942471526,0.970017538928603,0.9844510138221321,0.005410513084788606,23
592,6.783991527557373,1.1197793237686766,0.16834757328033448,0.043375215924034656,0.1,1e-07,loss,30,100,31,50,100,0.1,0.1,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 100, 'max_leaf_nodes': 31, 'max_iter': 50, 'max_depth': 100, 'learning_rate': 0.1, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.9044301068391939,0.9215757886209373,0.9241227668853033,0.9306113848655687,0.9284583516293768,0.9266943715765797,0.9319455031059222,0.9238786977851642,0.9208320235787619,0.8798308996743159,0.9192379894561122,0.015023459408361407,857
593,41.340869140625,5.4485643848616485,1.467327356338501,0.2169083005453898,0.1,1e-07,loss,30,20,100,200,50,0.05,0.5,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 20, 'max_leaf_nodes': 100, 'max_iter': 200, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.5, 'early_stopping': True, 'class_weight': 'balanced'}",0.9328991496263717,0.9593565844305387,0.961955910580738,0.966242693296048,0.9639798283785088,0.9672638272568009,0.9675911736866682,0.964475719656811,0.9605910785639392,0.9295854109151704,0.9573941376391593,0.013346979065373065,325
594,17.63643844127655,2.265414311323779,0.6984553098678589,0.15442148628388908,0.1,1e-06,loss,20,20,100,100,10,0.1,0.5,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 20, 'max_leaf_nodes': 100, 'max_iter': 100, 'max_depth': 10, 'learning_rate': 0.1, 'l2_regularization': 0.5, 'early_stopping': True, 'class_weight': 'balanced'}",0.9313679284987535,0.9557746330686777,0.9589562452538689,0.9630955795847218,0.9602052747100008,0.9634887516951287,0.9643986253678961,0.9594511794993645,0.9564592481878434,0.9237650516649287,0.9536962517531183,0.013447378558284205,398
595,27.622959184646607,2.547166886795414,1.286036229133606,0.06491215277819538,0.2,1e-08,loss,5,20,100,200,100,0.1,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 20, 'max_leaf_nodes': 100, 'max_iter': 200, 'max_depth': 100, 'learning_rate': 0.1, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9451447656355445,0.9699181372321874,0.9725927112656327,0.9748763500989543,0.972755946471617,0.9761452192251999,0.977379441242294,0.9738900460311639,0.9689682173723254,0.9450143130071398,0.9676685147582059,0.011550882156101422,224
596,38.322309923172,6.290894517962655,1.575562024116516,0.13612381755473818,0.1,1e-07,loss,30,200,100,200,100,0.05,0.01,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 200, 'max_leaf_nodes': 100, 'max_iter': 200, 'max_depth': 100, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9315750877909654,0.9592491085981256,0.9621600515945039,0.9660507273636347,0.9641973374046132,0.9666697122322437,0.967945077788774,0.9641145568275229,0.9600259714895771,0.9274878814676597,0.956947551255762,0.013985125064265955,349
597,7.196939396858215,1.2089612623021637,0.177040958404541,0.037608617320736566,0.1,1e-08,loss,5,50,31,50,50,0.05,0.001,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 50, 'max_leaf_nodes': 31, 'max_iter': 50, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}",0.8953004647229413,0.9031827251287461,0.9062464052286505,0.9116119119418556,0.9098600106233654,0.9071996916727466,0.9138257039607678,0.9005438868107705,0.904596808330995,0.8577874444271694,0.9010155052848008,0.015294733426337461,948
598,18.106050157546996,2.5870506627379557,0.7172559499740601,0.11005533010523585,0.2,1e-06,loss,30,100,31,200,10,0.05,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 100, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9131030299520513,0.9366729304195269,0.9397111364133103,0.944629413156826,0.9425630597833533,0.9437617343336431,0.9468858800155362,0.9410636254907232,0.9368547095019288,0.8963131865259689,0.9341558705592868,0.015498999632746079,673
599,25.73565149307251,1.917619612925553,1.2266305446624757,0.15890702016750935,0.2,1e-07,loss,20,10,100,200,10,0.2,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 10, 'max_leaf_nodes': 100, 'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.2, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9528529108630006,0.976458522746438,0.977529151347787,0.9785668897982995,0.9771855297611717,0.9793161055312632,0.9820459949507202,0.9796138535867014,0.9737667222683982,0.9525638047546316,0.9729899485608412,0.010346883180201018,180
600,14.45640034675598,0.801506743013025,0.367922306060791,0.09055872071902958,0.1,1e-07,loss,5,10,19,200,50,0.2,0.3,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 10, 'max_leaf_nodes': 19, 'max_iter': 200, 'max_depth': 50, 'learning_rate': 0.2, 'l2_regularization': 0.3, 'early_stopping': True, 'class_weight': 'balanced'}",0.9210535759043261,0.9508032160374734,0.9544525788750421,0.9568931087300183,0.9562564400548832,0.958802234797359,0.9598656264820485,0.9557786662034496,0.9514728123752775,0.9152142372392966,0.9480592496699174,0.015257065011966477,428
601,13.326008439064026,1.655567130265892,0.39368953704833987,0.07771755070832595,0.2,1e-08,loss,10,100,19,200,,0.2,0.3,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 10, 'min_samples_leaf': 100, 'max_leaf_nodes': 19, 'max_iter': 200, 'max_depth': None, 'learning_rate': 0.2, 'l2_regularization': 0.3, 'early_stopping': True, 'class_weight': 'balanced'}",0.9205565010012308,0.9499309839754707,0.954419702240624,0.9563537232732713,0.9567156989756488,0.9585306758952472,0.9608355292463222,0.9573362787460477,0.9498301613470227,0.9152275271362823,0.9479736781837168,0.015440286917265247,430
602,10.101918148994447,1.6217040749760656,0.39508321285247805,0.13802778108191355,0.2,1e-07,loss,5,100,31,100,10,0.05,0.001,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 100, 'max_leaf_nodes': 31, 'max_iter': 100, 'max_depth': 10, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}",0.9028608460281666,0.9209911247500139,0.9234397365361822,0.9306448892657628,0.9273583835416452,0.9263493128264266,0.9319397033141629,0.9229125923375636,0.9220891205623847,0.8788109865787042,0.9187396695741012,0.015330990172351084,876
603,61.79842314720154,5.252546976715912,0.9560979127883911,0.16135928265692115,0.2,1e-06,loss,20,20,,50,100,0.05,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 20, 'max_leaf_nodes': None, 'max_iter': 50, 'max_depth': 100, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9616860301659943,0.9711240234038764,0.9692199223863991,0.9749447115163952,0.9724441761007914,0.9749050215034718,0.976123914692888,0.9737760437834595,0.969330146954664,0.9423521883548274,0.9685906178862769,0.009603254131297687,201
604,6.145906114578247,0.6488670442946969,0.15483713150024414,0.038052782193185045,0.1,1e-07,loss,10,100,19,50,50,0.05,0.3,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 10, 'min_samples_leaf': 100, 'max_leaf_nodes': 19, 'max_iter': 50, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.3, 'early_stopping': True, 'class_weight': 'balanced'}",0.8882858049587982,0.891425280834294,0.8958634337197624,0.8984343084798789,0.8985408441610672,0.8961679080707743,0.9036806435086229,0.8922328167072806,0.8958214992538078,0.8490447305674895,0.8909497270261776,0.014545879225527332,963
605,11.673446369171142,1.1791107079935157,0.39201476573944094,0.03168196599455058,0.1,1e-07,loss,20,200,31,100,50,0.2,0.1,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 200, 'max_leaf_nodes': 31, 'max_iter': 100, 'max_depth': 50, 'learning_rate': 0.2, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.9188570454508235,0.9484409939627128,0.9513068442095794,0.9543581781385437,0.9550082859325553,0.9576323918625311,0.9579321461654886,0.9535394106315578,0.9503677815483044,0.9100087177679237,0.9457451795670021,0.016031847457323726,480
606,9.918283224105835,1.3066251541552947,0.3199812412261963,0.09446842101357676,0.2,1e-07,loss,20,200,100,50,10,0.05,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 200, 'max_leaf_nodes': 100, 'max_iter': 50, 'max_depth': 10, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9123032060579783,0.9240338377965351,0.9251470301042892,0.9325976110970178,0.9304146331306217,0.9298277953273828,0.9335512271844585,0.9242846539789282,0.9265744462564574,0.8781163615263555,0.9216850802460026,0.015610304070653155,817
607,25.498612475395202,3.438855773814493,1.3438690662384034,0.12687980400685162,0.2,1e-07,loss,20,200,,200,10,0.1,0.1,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 200, 'max_leaf_nodes': None, 'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.1, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.937804308229061,0.9653623981071445,0.968484699270361,0.9719026686820789,0.9691367609431791,0.972220163115305,0.9719141624957568,0.9703254523981377,0.9634786156421264,0.9375984545902467,0.9628227683473398,0.012847927866065666,286
608,129.30425136089326,7.22697310900448,1.6841269493103028,0.13128802463618047,0.1,1e-06,loss,30,20,,100,50,0.05,0.5,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 20, 'max_leaf_nodes': None, 'max_iter': 100, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.5, 'early_stopping': True, 'class_weight': 'balanced'}",0.9717636337413356,0.9802464144060781,0.978819995564424,0.9837878298638386,0.9815835232159082,0.9834539097535253,0.9845191558129729,0.9821657307016793,0.9784562388737681,0.9589482032461547,0.9783744635179685,0.007364281148100054,125
609,6.23839008808136,0.6714150382421076,0.19941482543945313,0.0482361414251307,0.2,1e-08,loss,20,20,31,50,50,0.1,0.0,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 20, 'max_leaf_nodes': 31, 'max_iter': 50, 'max_depth': 50, 'learning_rate': 0.1, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}",0.903108720116046,0.9214620656376928,0.9225609302100419,0.9301463339794781,0.9284253652603058,0.9270104282420464,0.931943907017528,0.9240479174619521,0.9219495485392961,0.8836543180546168,0.9194309534519004,0.014134022991287284,843
610,14.009539270401001,0.9468272792832931,0.68683922290802,0.09661665283675248,0.2,1e-08,loss,10,100,100,100,100,0.2,0.001,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 10, 'min_samples_leaf': 100, 'max_leaf_nodes': 100, 'max_iter': 100, 'max_depth': 100, 'learning_rate': 0.2, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}",0.9413350254898264,0.9688205791027271,0.9710813876269863,0.9728313003410964,0.9724200375909414,0.9746868137561459,0.9754804409570779,0.9711558167568553,0.9666045758507288,0.9373603026977796,0.9651776280170165,0.01317489065776379,267
611,16.62892789840698,2.3403773037399542,0.4402771949768066,0.07719784216350638,0.1,1e-08,loss,20,20,19,200,100,0.1,0.1,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 20, 'max_leaf_nodes': 19, 'max_iter': 200, 'max_depth': 100, 'learning_rate': 0.1, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.9142869665311316,0.9400610977986759,0.9438013975092076,0.9473862527927389,0.9455082408311974,0.9483564139233664,0.9499402197233066,0.9445296414120687,0.9403915435569078,0.9031488649674151,0.9377410639046015,0.015022645250926586,561
612,6.1465479850769045,1.2548409111111478,0.20034072399139405,0.04287584185876754,0.2,1e-07,loss,5,50,31,50,,0.1,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 50, 'max_leaf_nodes': 31, 'max_iter': 50, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9033485566159396,0.9210737963242602,0.9243816809510788,0.9309891912290982,0.92939701252068,0.9265623295152725,0.9325446938560917,0.9231302594875253,0.9221434709932561,0.8794857390949962,0.9193056730588196,0.015356105769672222,852
613,7.905735349655151,1.069007242477489,0.164009428024292,0.05407362869371893,0.1,1e-06,loss,20,100,31,50,50,0.05,0.01,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 100, 'max_leaf_nodes': 31, 'max_iter': 50, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.8956364220579531,0.902844974592778,0.9060475301189577,0.9119518913710782,0.9094935329702181,0.9066048151889071,0.9136419423775577,0.9010517302636455,0.9047478446398964,0.8593285650707614,0.9011349248651752,0.01480318075456719,942
614,77.68271851539612,11.638751682865811,2.7213708400726317,0.13822512384210833,0.1,1e-07,loss,20,200,,200,50,0.05,0.001,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 200, 'max_leaf_nodes': None, 'max_iter': 200, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}",0.9541404903862305,0.9767178409313331,0.9774569970282385,0.9815146334609628,0.978306694541875,0.981673243082704,0.981975161651488,0.9801476588161144,0.9760293211832093,0.9519972671268399,0.9739959308208995,0.010664280323928934,163
615,14.427958059310914,2.166883843535048,0.3721813440322876,0.0989771925966631,0.1,1e-07,loss,30,10,31,100,50,0.05,0.3,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 10, 'max_leaf_nodes': 31, 'max_iter': 100, 'max_depth': 50, 'learning_rate': 0.05, 'l2_regularization': 0.3, 'early_stopping': True, 'class_weight': 'balanced'}",0.904157161500917,0.9225711095322584,0.9243974832722986,0.9299038037724816,0.9277623111764063,0.927517450506893,0.9317459251950833,0.9236891356083348,0.9219897292111799,0.8825482111668803,0.9196282320942732,0.014312877896335579,831
616,5.797720861434937,0.22714445349581422,0.14322173595428467,0.0232083666319435,0.1,1e-07,loss,20,100,19,50,100,0.1,0.01,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 100, 'max_leaf_nodes': 19, 'max_iter': 50, 'max_depth': 100, 'learning_rate': 0.1, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.8957761959536826,0.9109596004959891,0.9134839752414634,0.919405795468193,0.915663166943818,0.9170197015139189,0.9219792485401741,0.9112281698091009,0.9112602606592328,0.8729457990383596,0.9089721913663933,0.013763143290468006,883
617,18.428050470352172,1.9215865064159243,0.6267457485198975,0.07193666443170947,0.1,1e-07,loss,5,50,100,100,,0.2,0.1,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 50, 'max_leaf_nodes': 100, 'max_iter': 100, 'max_depth': None, 'learning_rate': 0.2, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.943038124179369,0.9687355251677618,0.9698363216711962,0.9732832410166755,0.9729241213749726,0.9751543234180163,0.976341087204332,0.9745133916819814,0.9684744563182768,0.9418407387254101,0.9664141330757993,0.012254519969109699,241
618,22.23803973197937,1.6779144851944028,0.7685251474380493,0.12484807194603074,0.1,1e-06,loss,20,200,31,200,100,0.05,0.001,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 200, 'max_leaf_nodes': 31, 'max_iter': 200, 'max_depth': 100, 'learning_rate': 0.05, 'l2_regularization': 0.001, 'early_stopping': True, 'class_weight': 'balanced'}",0.913974997911346,0.937288845146335,0.9402369016957484,0.9443872555120456,0.9436282287546561,0.9442422059289348,0.9472404512643824,0.942200769126744,0.9386612053705888,0.8989781855879062,0.9350839046298687,0.014950868850454465,631
619,8.5484144449234,1.1691099496937596,0.35907778739929197,0.026734459607736218,0.2,1e-08,loss,20,200,100,50,100,0.05,0.1,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 200, 'max_leaf_nodes': 100, 'max_iter': 50, 'max_depth': 100, 'learning_rate': 0.05, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.9133925431747036,0.9258668944524011,0.9258454064203943,0.9335643210234381,0.9329018150444636,0.9309320060547193,0.93509378377042,0.9256176444133758,0.9288026452636792,0.881331148673074,0.9233348208290669,0.015176101835806931,783
620,49.83980724811554,4.634123744429048,2.7843272924423217,0.3799424313954473,0.2,1e-07,loss,30,200,,200,50,0.2,0.0,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 200, 'max_leaf_nodes': None, 'max_iter': 200, 'max_depth': 50, 'learning_rate': 0.2, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}",0.9665618501501726,0.985193067717206,0.9833244846455121,0.9872399123247986,0.9846837799933874,0.9876597665633586,0.9892804444859999,0.9872929914462247,0.9803811769072183,0.9665250666736671,0.9818142540907546,0.007998427909161115,77
621,26.845664715766908,2.4792070987297734,1.210328459739685,0.15014005836939967,0.2,1e-06,loss,10,20,100,200,10,0.1,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-06, 'scoring': 'loss', 'n_iter_no_change': 10, 'min_samples_leaf': 20, 'max_leaf_nodes': 100, 'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.1, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9421354823678678,0.9675982456254555,0.9698823835758902,0.9738520650604843,0.9704532084585921,0.9744862251548108,0.9762239775109054,0.9731414331721799,0.9675544922156607,0.9422332863977243,0.9657560799539571,0.01209484368357283,256
622,22.259326171875,1.3562177185505337,0.8501075267791748,0.10982510169359756,0.2,1e-07,loss,20,20,,100,10,0.2,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 20, 'min_samples_leaf': 20, 'max_leaf_nodes': None, 'max_iter': 100, 'max_depth': 10, 'learning_rate': 0.2, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9572988875494717,0.9749765915398558,0.9763879889171311,0.9800102421689852,0.9781816238082464,0.979936926756974,0.9821205283059307,0.9784967816358981,0.9720913003027716,0.9512015189688187,0.9730702389954085,0.009876096439209064,178
623,20.01421899795532,1.9760952459454613,0.6486680746078491,0.08853795705959519,0.1,1e-07,loss,10,10,100,100,10,0.05,0.0,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 100, 'max_iter': 100, 'max_depth': 10, 'learning_rate': 0.05, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}",0.9223337284351658,0.9434758520677297,0.9437529938143168,0.9499688296446418,0.9474583575335432,0.9480474432589198,0.9519098401724404,0.9454997313912405,0.9430138399442856,0.9056267569537504,0.9401087373216035,0.013858592405945088,540
624,4.990425181388855,0.40963072504048154,0.13866136074066163,0.035755547782884894,0.2,1e-07,loss,30,200,19,50,,0.2,0.01,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 200, 'max_leaf_nodes': 19, 'max_iter': 50, 'max_depth': None, 'learning_rate': 0.2, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9046642047807956,0.9252534421517983,0.9288028227475911,0.9334287177588643,0.9304221503261032,0.9327584895598167,0.9344246070245599,0.9289492274266221,0.9236591594671273,0.8852017712518294,0.9227564592495107,0.014928124956297684,803
625,71.59640855789185,4.764024285438186,2.8324549436569213,0.20011384501627563,0.1,1e-08,loss,30,200,,200,50,0.2,0.1,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 200, 'max_leaf_nodes': None, 'max_iter': 200, 'max_depth': 50, 'learning_rate': 0.2, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.971487995409565,0.9863418213880986,0.9858338221691283,0.9893475254546023,0.9878114721397496,0.9898670558438513,0.9899541548304284,0.989649018352859,0.983821475025733,0.9690487020512337,0.9843163042665249,0.007299856494425335,25
626,17.98658585548401,1.6566812474430115,0.5727661848068237,0.09399539238624659,0.1,1e-08,loss,30,200,19,200,,0.05,0.01,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 200, 'max_leaf_nodes': 19, 'max_iter': 200, 'max_depth': None, 'learning_rate': 0.05, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9068922070091607,0.9254775784013758,0.9296598670812735,0.9340398288711482,0.9320983282070847,0.9339857123957929,0.9373111300318852,0.9304356818466125,0.9252623026716247,0.8879819949635005,0.9243144631479459,0.014524100170326931,718
627,30.187874054908754,2.6395208797095298,1.131130862236023,0.05758779118168851,0.1,1e-08,loss,5,10,100,200,10,0.2,0.01,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 10, 'max_leaf_nodes': 100, 'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.2, 'l2_regularization': 0.01, 'early_stopping': True, 'class_weight': 'balanced'}",0.9540632687659798,0.9761940658675001,0.9784161258863691,0.9797500747185701,0.9789912870999061,0.9815030140054422,0.9831193543434795,0.9807830899397623,0.9763802511639242,0.9509835394952879,0.9740184071286222,0.010957433389433724,162
628,10.909855127334595,0.8997985617427557,0.4020634412765503,0.016794655560692578,0.2,1e-08,loss,30,10,100,50,,0.1,0.3,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-08, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 10, 'max_leaf_nodes': 100, 'max_iter': 50, 'max_depth': None, 'learning_rate': 0.1, 'l2_regularization': 0.3, 'early_stopping': True, 'class_weight': 'balanced'}",0.9219299993784082,0.9438801287967777,0.9474168418161446,0.9522592940881748,0.9492834915683899,0.950712896777351,0.9529323637841123,0.9480281292376658,0.945282982205439,0.9070146489637196,0.9418740776616182,0.014353912478225808,522
629,29.465848422050477,3.0035650219441425,1.3493439197540282,0.0804398976135294,0.2,1e-07,loss,5,200,,100,,0.2,0.0,True,balanced,"{'validation_fraction': 0.2, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 5, 'min_samples_leaf': 200, 'max_leaf_nodes': None, 'max_iter': 100, 'max_depth': None, 'learning_rate': 0.2, 'l2_regularization': 0, 'early_stopping': True, 'class_weight': 'balanced'}",0.9591530412909998,0.9799231865843004,0.9804855983902608,0.9829358985904731,0.9811307821137728,0.9838772213414053,0.9853567133931969,0.9833812928810215,0.9762321042553816,0.9576342914532776,0.977011013029409,0.009617574816576957,135
630,8.803586840629578,0.33677939947423347,0.26743040084838865,0.029041640901162086,0.1,1e-07,loss,30,100,19,100,10,0.2,0.1,True,balanced,"{'validation_fraction': 0.1, 'tol': 1e-07, 'scoring': 'loss', 'n_iter_no_change': 30, 'min_samples_leaf': 100, 'max_leaf_nodes': 19, 'max_iter': 100, 'max_depth': 10, 'learning_rate': 0.2, 'l2_regularization': 0.1, 'early_stopping': True, 'class_weight': 'balanced'}",0.9130053242405811,0.9382167673618924,0.9429270808628808,0.9460267874604874,0.9445320507577765,0.9478479011564059,0.94747014678877,0.9436771655017054,0.9383745910497578,0.900265030869088,0.9362342846049344,0.015388111271360454,605
